season,round,team_a,team_b,label,seed_gap,scoring_margin_gap,win_pct_gap,fg_pct_gap,three_pt_pct_gap,ft_pct_gap,reb_pg_gap,ast_pg_gap,tov_pg_gap,ast_to_ratio_gap,srs_gap,sos_gap,pace_gap,off_rtg_gap,ts_pct_gap,trb_pct_gap,ast_pct_gap,efg_pct_gap,tov_pct_rate_gap,orb_pct_gap
2013,Sweet 16,Miami (FL),Marquette,0,1,3.6539682539682534,6.300000000000011,-0.20000000000000284,6.599999999999998,-4.599999999999994,0.8642857142857139,-2.466666666666667,-2.984920634920636,0.056750409704505955,2.9299999999999997,-0.7199999999999998,0.6000000000000014,2.5999999999999943,0.7000000000000028,-0.6999999999999957,-11.799999999999997,2.299999999999997,-3.5000000000000018,-7.699999999999996
2013,Elite 8,Syracuse,Marquette,1,-1,6.267857142857142,0.7000000000000028,-1.8000000000000043,3.900000000000002,-5.5,2.614285714285714,0.25,-1.0821428571428573,0.10987582834716592,6.25,-0.019999999999999574,1.8000000000000043,1.3999999999999915,-1.7999999999999972,-1.0999999999999943,-1.6000000000000014,-0.6000000000000014,-2.1000000000000014,0.5
2013,Elite 8,Marquette,Syracuse,0,1,-6.267857142857142,-0.7000000000000028,1.8000000000000043,-3.900000000000002,5.5,-2.614285714285714,-0.25,1.0821428571428573,-0.10987582834716592,-6.25,0.019999999999999574,-1.8000000000000043,-1.3999999999999915,1.7999999999999972,1.0999999999999943,1.6000000000000014,0.6000000000000014,2.1000000000000014,-0.5
2013,Round of 64,Louisville,North Carolina A&T,1,15,15.458783783783785,33.4,5.299999999999997,2.9000000000000057,5.099999999999994,3.1114864864864877,3.654054054054054,-2.868243243243244,0.4617128734150011,31.75,15.43,-0.6999999999999886,18.0,4.700000000000003,4.700000000000003,3.5,4.799999999999997,-4.300000000000001,8.200000000000003
2013,Round of 64,North Carolina A&T,Louisville,0,-15,-15.458783783783785,-33.4,-5.299999999999997,-2.9000000000000057,-5.099999999999994,-3.1114864864864877,-3.654054054054054,2.868243243243244,-0.4617128734150011,-31.75,-15.43,0.6999999999999886,-18.0,-4.700000000000003,-4.700000000000003,-3.5,-4.799999999999997,4.300000000000001,-8.200000000000003
2013,Round of 64,Colorado State,Missouri,1,1,-0.15462184873949525,6.699999999999989,-1.0,-0.10000000000000142,-2.9000000000000057,-0.17815126050420105,-1.1680672268907575,-1.8857142857142861,0.07608556572718084,-1.8200000000000003,-0.16999999999999993,-3.700000000000003,1.8999999999999915,-1.1999999999999957,3.1999999999999957,-0.6000000000000014,-1.7000000000000028,-1.700000000000001,2.5
2013,Round of 64,Missouri,Colorado State,0,-1,0.15462184873949525,-6.699999999999989,1.0,0.10000000000000142,2.9000000000000057,0.17815126050420105,1.1680672268907575,1.8857142857142861,-0.07608556572718084,1.8200000000000003,0.16999999999999993,3.700000000000003,-1.8999999999999915,1.1999999999999957,-3.1999999999999957,0.6000000000000014,1.7000000000000028,1.700000000000001,-2.5
2013,Round of 64,Oklahoma State,Oregon,0,7,0.7944307944307933,-3.0,-0.8000000000000043,-1.7000000000000028,4.099999999999994,-1.0933660933660931,-1.0204750204750201,-2.545454545454545,0.09629775761162629,1.790000000000001,0.9899999999999993,-1.5,2.5,0.5,-3.3999999999999986,-2.3999999999999986,-0.5,-2.5,-4.400000000000002
2013,Round of 64,Oregon,Oklahoma State,1,-7,-0.7944307944307933,3.0,0.8000000000000043,1.7000000000000028,-4.099999999999994,1.0933660933660931,1.0204750204750201,2.545454545454545,-0.09629775761162629,-1.790000000000001,-0.9899999999999993,1.5,-2.5,-0.5,3.3999999999999986,2.3999999999999986,0.5,2.5,4.400000000000002
2013,Round of 64,Saint Louis,New Mexico State,1,9,4.914285714285714,11.399999999999991,-0.8999999999999986,2.6999999999999993,4.799999999999983,-5.800000000000001,1.4857142857142858,-3.5142857142857142,0.3902775054438127,9.26,3.61,-0.7000000000000028,2.5,1.7000000000000028,-5.800000000000004,7.899999999999999,1.1000000000000014,-3.5999999999999996,-9.899999999999999
2013,Round of 64,New Mexico State,Saint Louis,0,-9,-4.914285714285714,-11.399999999999991,0.8999999999999986,-2.6999999999999993,-4.799999999999983,5.800000000000001,-1.4857142857142858,3.5142857142857142,-0.3902775054438127,-9.26,-3.61,0.7000000000000028,-2.5,-1.7000000000000028,5.800000000000004,-7.899999999999999,-1.1000000000000014,3.5999999999999996,9.899999999999999
2013,Round of 64,Michigan State,Valparaiso,1,11,0.008169934640521959,-1.5,-2.5,-3.3999999999999986,-1.7000000000000028,4.825163398692808,-0.5686274509803919,-0.7107843137254903,0.00841980357999439,11.479999999999999,11.670000000000002,-0.3999999999999915,-3.8000000000000114,-5.199999999999996,2.799999999999997,-3.0,-5.400000000000006,-1.5,5.199999999999999
2013,Round of 64,Valparaiso,Michigan State,0,-11,-0.008169934640521959,1.5,2.5,3.3999999999999986,1.7000000000000028,-4.825163398692808,0.5686274509803919,0.7107843137254903,-0.00841980357999439,-11.479999999999999,-11.670000000000002,0.3999999999999915,3.8000000000000114,5.199999999999996,-2.799999999999997,3.0,5.400000000000006,1.5,-5.199999999999999
2013,Round of 64,Creighton,Cincinnati,1,3,3.7483660130718963,13.099999999999994,9.799999999999997,9.799999999999997,11.200000000000003,-3.29738562091503,4.710784313725492,-0.4003267973856204,0.41406968480896245,1.959999999999999,-1.79,0.09999999999999432,13.099999999999994,11.899999999999999,-0.10000000000000142,12.099999999999994,11.999999999999993,1.0,-9.900000000000002
2013,Round of 64,Cincinnati,Creighton,0,-3,-3.7483660130718963,-13.099999999999994,-9.799999999999997,-9.799999999999997,-11.200000000000003,3.29738562091503,-4.710784313725492,0.4003267973856204,-0.41406968480896245,-1.959999999999999,1.79,-0.09999999999999432,-13.099999999999994,-11.899999999999999,0.10000000000000142,-12.099999999999994,-11.999999999999993,-1.0,9.900000000000002
2013,Round of 64,Duke,Albany (NY),1,13,8.231746031746033,14.699999999999989,3.6999999999999957,2.9000000000000057,0.20000000000000284,1.8833333333333329,3.0484126984126974,-2.7325396825396826,0.5027671777019035,22.32,14.08,5.400000000000006,11.0,3.499999999999993,-1.6000000000000014,1.8000000000000043,4.300000000000004,-4.699999999999999,-2.8999999999999986
2013,Round of 64,Albany (NY),Duke,0,-13,-8.231746031746033,-14.699999999999989,-3.6999999999999957,-2.9000000000000057,-0.20000000000000284,-1.8833333333333329,-3.0484126984126974,2.7325396825396826,-0.5027671777019035,-22.32,-14.08,-5.400000000000006,-11.0,-3.499999999999993,1.6000000000000014,-1.8000000000000043,-4.300000000000004,4.699999999999999,2.8999999999999986
2013,Round of 32,Louisville,Colorado State,1,7,6.417857142857143,13.200000000000003,0.7000000000000028,-0.5,-0.6000000000000085,-2.432142857142857,1.8857142857142861,1.2607142857142861,0.03583911090337821,11.22,3.3000000000000007,1.9000000000000057,-2.299999999999997,0.5,-5.799999999999997,5.200000000000003,1.1000000000000014,1.200000000000001,-3.0
2013,Round of 32,Colorado State,Louisville,0,-7,-6.417857142857143,-13.200000000000003,-0.7000000000000028,0.5,0.6000000000000085,2.432142857142857,-1.8857142857142861,-1.2607142857142861,-0.03583911090337821,-11.22,-3.3000000000000007,-1.9000000000000057,2.299999999999997,-0.5,5.799999999999997,-5.200000000000003,-1.1000000000000014,-1.200000000000001,3.0
2013,Round of 32,Oregon,Saint Louis,1,-8,-2.0030888030888025,-4.299999999999997,0.10000000000000142,-0.6999999999999957,0.10000000000000853,5.244015444015442,0.13822393822393764,4.057142857142857,-0.3106955519488157,-0.5700000000000003,1.4400000000000004,4.299999999999997,-2.700000000000003,-1.4000000000000057,5.200000000000003,-4.800000000000004,-1.1000000000000014,3.299999999999999,8.300000000000004
2013,Round of 32,Saint Louis,Oregon,0,8,2.0030888030888025,4.299999999999997,-0.10000000000000142,0.6999999999999957,-0.10000000000000853,-5.244015444015442,-0.13822393822393764,-4.057142857142857,0.3106955519488157,0.5700000000000003,-1.4400000000000004,-4.299999999999997,2.700000000000003,1.4000000000000057,-5.200000000000003,4.800000000000004,1.1000000000000014,-3.299999999999999,-8.300000000000004
2013,Round of 32,Memphis,Michigan State,0,-3,0.6944444444444446,11.099999999999994,1.1999999999999957,3.3999999999999986,-5.3999999999999915,0.055555555555557135,3.638888888888891,0.9444444444444446,0.1874626095320766,-6.35,-7.82,4.799999999999997,1.2000000000000028,0.8000000000000043,-2.5,8.299999999999997,1.9000000000000057,-0.10000000000000142,-0.7999999999999972
2013,Round of 32,Michigan State,Memphis,1,3,-0.6944444444444446,-11.099999999999994,-1.1999999999999957,-3.3999999999999986,5.3999999999999915,-0.055555555555557135,-3.638888888888891,-0.9444444444444446,-0.1874626095320766,6.35,7.82,-4.799999999999997,-1.2000000000000028,-0.8000000000000043,2.5,-8.299999999999997,-1.9000000000000057,0.10000000000000142,0.7999999999999972
2013,Round of 32,Creighton,Duke,0,-5,-0.6111111111111107,-5.5,2.9000000000000057,1.499999999999993,2.0,1.472222222222225,2.6111111111111125,1.666666666666666,0.03007031337486521,-5.030000000000001,-4.42,-3.200000000000003,1.4000000000000057,3.6000000000000014,4.300000000000004,10.999999999999993,4.29999999999999,3.1000000000000014,0.0
2013,Round of 32,Duke,Creighton,1,5,0.6111111111111107,5.5,-2.9000000000000057,-1.499999999999993,-2.0,-1.472222222222225,-2.6111111111111125,-1.666666666666666,-0.03007031337486521,5.030000000000001,4.42,3.200000000000003,-1.4000000000000057,-3.6000000000000014,-4.300000000000004,-10.999999999999993,-4.29999999999999,-3.1000000000000014,-0.0
2013,Sweet 16,Louisville,Oregon,1,11,7.620945945945946,11.799999999999997,0.8999999999999986,0.0,0.3999999999999915,-0.10472972972972627,1.518918918918919,-2.625,0.3077259077259078,11.040000000000001,3.41,-2.3999999999999915,8.0,1.3000000000000043,-1.3999999999999986,4.400000000000006,1.3000000000000043,-2.8999999999999986,2.5
2013,Sweet 16,Oregon,Louisville,0,-11,-7.620945945945946,-11.799999999999997,-0.8999999999999986,-0.0,-0.3999999999999915,0.10472972972972627,-1.518918918918919,2.625,-0.3077259077259078,-11.040000000000001,-3.41,2.3999999999999915,-8.0,-1.3000000000000043,1.3999999999999986,-4.400000000000006,-1.3000000000000043,2.8999999999999986,-2.5
2013,Sweet 16,Michigan State,Duke,0,-1,-3.0277777777777786,-8.299999999999997,-1.2999999999999972,-6.100000000000001,-2.500000000000014,3.3888888888888893,-1.1388888888888893,2.9444444444444446,-0.3753223662080123,-2.830000000000002,0.9800000000000004,-3.5,-8.0,-3.3999999999999915,6.0,0.10000000000000142,-3.4000000000000057,4.100000000000001,7.599999999999998
2013,Sweet 16,Duke,Michigan State,1,1,3.0277777777777786,8.299999999999997,1.2999999999999972,6.100000000000001,2.500000000000014,-3.3888888888888893,1.1388888888888893,-2.9444444444444446,0.3753223662080123,2.830000000000002,-0.9800000000000004,3.5,8.0,3.3999999999999915,-6.0,-0.10000000000000142,3.4000000000000057,-4.100000000000001,-7.599999999999998
2013,Elite 8,Louisville,Duke,1,1,3.7861111111111114,4.200000000000003,-1.5999999999999943,-6.600000000000001,-3.000000000000014,3.541666666666668,0.2944444444444443,1.7361111111111107,-0.16484953978426553,3.3599999999999994,-0.4299999999999997,-1.7999999999999972,-2.799999999999997,-3.1999999999999886,3.8000000000000043,2.1000000000000014,-3.3000000000000043,1.6000000000000014,9.400000000000002
2013,Elite 8,Duke,Louisville,0,-1,-3.7861111111111114,-4.200000000000003,1.5999999999999943,6.600000000000001,3.000000000000014,-3.541666666666668,-0.2944444444444443,-1.7361111111111107,0.16484953978426553,-3.3599999999999994,0.4299999999999997,1.7999999999999972,2.799999999999997,3.1999999999999886,-3.8000000000000043,-2.1000000000000014,3.3000000000000043,-1.6000000000000014,-9.400000000000002
2013,Round of 64,Kansas,Western Kentucky,1,15,11.993243243243244,28.19999999999999,5.400000000000006,4.4999999999999964,6.299999999999997,3.1501501501501536,4.42942942942943,-0.9436936936936924,0.36730672948431187,21.419999999999998,8.67,0.7999999999999972,9.599999999999994,5.199999999999996,2.3000000000000043,10.600000000000001,4.800000000000004,-1.3000000000000007,-1.3000000000000043
2013,Round of 64,Western Kentucky,Kansas,0,-15,-11.993243243243244,-28.19999999999999,-5.400000000000006,-4.4999999999999964,-6.299999999999997,-3.1501501501501536,-4.42942942942943,0.9436936936936924,-0.36730672948431187,-21.419999999999998,-8.67,-0.7999999999999972,-9.599999999999994,-5.199999999999996,-2.3000000000000043,-10.600000000000001,-4.800000000000004,1.3000000000000007,1.3000000000000043
2013,Round of 64,Michigan,South Dakota State,1,9,4.265934065934066,8.100000000000009,1.3999999999999986,-0.3999999999999986,-6.1000000000000085,-0.194139194139197,0.03003663003662993,-0.9926739926739927,0.14902471709350795,18.939999999999998,13.32,0.09999999999999432,3.0,-0.20000000000000284,-1.3999999999999986,-3.8999999999999986,1.0,-1.5,2.900000000000002
2013,Round of 64,South Dakota State,Michigan,0,-9,-4.265934065934066,-8.100000000000009,-1.3999999999999986,0.3999999999999986,6.1000000000000085,0.194139194139197,-0.03003663003662993,0.9926739926739927,-0.14902471709350795,-18.939999999999998,-13.32,-0.09999999999999432,-3.0,0.20000000000000284,1.3999999999999986,3.8999999999999986,-1.0,1.5,-2.900000000000002
2013,Round of 64,UCLA,Minnesota,0,5,-1.4722689075630253,9.599999999999994,0.8000000000000043,-0.3999999999999986,3.8999999999999915,-1.5966386554621863,1.1773109243697473,-2.563865546218487,0.35257972474903765,-4.02,-2.540000000000001,6.099999999999994,-2.5,-0.29999999999999716,-6.5,-3.5,-0.19999999999999574,-3.8000000000000007,-12.900000000000002
2013,Round of 64,Minnesota,UCLA,1,-5,1.4722689075630253,-9.599999999999994,-0.8000000000000043,0.3999999999999986,-3.8999999999999915,1.5966386554621863,-1.1773109243697473,2.563865546218487,-0.35257972474903765,4.02,2.540000000000001,-6.099999999999994,2.5,0.29999999999999716,6.5,3.5,0.19999999999999574,3.8000000000000007,12.900000000000002
2013,Round of 64,Florida,Northwestern State,1,11,8.464527027027028,6.500000000000014,1.999999999999993,6.4999999999999964,-0.9000000000000057,-3.541385135135137,-0.6866554054054053,-3.1621621621621614,0.2551155593159957,23.49,10.64,-11.500000000000007,6.0,3.3999999999999915,3.799999999999997,3.0999999999999943,4.700000000000003,-1.0999999999999996,-1.8999999999999986
2013,Round of 64,Northwestern State,Florida,0,-11,-8.464527027027028,-6.500000000000014,-1.999999999999993,-6.4999999999999964,0.9000000000000057,3.541385135135137,0.6866554054054053,3.1621621621621614,-0.2551155593159957,-23.49,-10.64,11.500000000000007,-6.0,-3.3999999999999915,-3.799999999999997,-3.0999999999999943,-4.700000000000003,1.0999999999999996,1.8999999999999986
2013,Round of 64,San Diego State,Oklahoma,1,3,3.8933823529411757,5.1000000000000085,0.29999999999999716,0.3999999999999986,-7.3999999999999915,0.334558823529413,0.1875,0.3088235294117645,-0.011286974571873332,1.549999999999999,-0.9400000000000004,-0.20000000000000284,-1.2000000000000028,0.0,1.6999999999999957,1.6000000000000014,1.3000000000000043,0.5999999999999996,-0.9000000000000057
2013,Round of 64,Oklahoma,San Diego State,0,-3,-3.8933823529411757,-5.1000000000000085,-0.29999999999999716,-0.3999999999999986,7.3999999999999915,-0.334558823529413,-0.1875,-0.3088235294117645,0.011286974571873332,-1.549999999999999,0.9400000000000004,0.20000000000000284,1.2000000000000028,-0.0,-1.6999999999999957,-1.6000000000000014,-1.3000000000000043,-0.5999999999999996,0.9000000000000057
2013,Round of 64,Georgetown,Florida Gulf Coast,0,13,2.114864864864865,7.800000000000011,-0.8999999999999986,1.0999999999999943,0.4000000000000057,-3.166385135135137,0.6773648648648649,-2.01097972972973,0.20498613709622882,12.85,9.43,-7.100000000000001,-1.7999999999999972,-0.7000000000000028,0.10000000000000142,10.699999999999996,-1.0,-0.5,-1.8000000000000043
2013,Round of 64,Florida Gulf Coast,Georgetown,1,-13,-2.114864864864865,-7.800000000000011,0.8999999999999986,-1.0999999999999943,-0.4000000000000057,3.166385135135137,-0.6773648648648649,2.01097972972973,-0.20498613709622882,-12.85,-9.43,7.100000000000001,1.7999999999999972,0.7000000000000028,-0.10000000000000142,-10.699999999999996,1.0,0.5,1.8000000000000043
2013,Round of 32,Minnesota,Florida,0,-8,-10.497615262321146,-16.60000000000001,-3.5,-4.099999999999994,0.7999999999999972,3.017488076311608,0.19952305246422952,2.8974562798092194,-0.26954562202630483,-7.039999999999999,3.460000000000001,0.6000000000000014,-5.599999999999994,-4.199999999999996,1.7000000000000028,5.400000000000006,-5.900000000000006,2.6999999999999993,10.200000000000003
2013,Round of 32,Florida,Minnesota,1,8,10.497615262321146,16.60000000000001,3.5,4.099999999999994,-0.7999999999999972,-3.017488076311608,-0.19952305246422952,-2.8974562798092194,0.26954562202630483,7.039999999999999,-3.460000000000001,-0.6000000000000014,5.599999999999994,4.199999999999996,-1.7000000000000028,-5.400000000000006,5.900000000000006,-2.6999999999999993,-10.200000000000003
2013,Round of 32,San Diego State,Florida Gulf Coast,0,8,2.0707472178060407,-2.6999999999999886,-2.4000000000000057,-1.5,0.8000000000000114,0.5119236883942762,-1.635135135135135,-2.6709062003179653,0.07695233833072279,9.94,7.96,-2.9000000000000057,-0.09999999999999432,-2.3999999999999986,2.1000000000000014,-2.8999999999999986,-3.0,-2.700000000000001,0.09999999999999432
2013,Round of 32,Florida Gulf Coast,San Diego State,1,-8,-2.0707472178060407,2.6999999999999886,2.4000000000000057,1.5,-0.8000000000000114,-0.5119236883942762,1.635135135135135,2.6709062003179653,-0.07695233833072279,-9.94,-7.96,2.9000000000000057,0.09999999999999432,2.3999999999999986,-2.1000000000000014,2.8999999999999986,3.0,2.700000000000001,-0.09999999999999432
2013,Sweet 16,Kansas,Michigan,0,3,1.3201663201663205,4.299999999999997,-0.29999999999999716,-2.1000000000000014,3.6000000000000085,4.645876645876648,1.0533610533610531,4.537075537075538,-0.4231404003027499,-0.5,-2.500000000000001,3.700000000000003,-7.0,0.0,2.700000000000003,6.699999999999996,-1.6000000000000014,5.0,1.0999999999999943
2013,Sweet 16,Michigan,Kansas,1,-3,-1.3201663201663205,-4.299999999999997,0.29999999999999716,2.1000000000000014,-3.6000000000000085,-4.645876645876648,-1.0533610533610531,-4.537075537075538,0.4231404003027499,0.5,2.500000000000001,-3.700000000000003,7.0,-0.0,-2.700000000000003,-6.699999999999996,1.6000000000000014,-5.0,-1.0999999999999943
2013,Sweet 16,Florida,Florida Gulf Coast,1,12,10.891891891891893,8.100000000000009,1.5999999999999943,3.5999999999999943,0.20000000000000284,-1.2702702702702737,0.45945945945945965,-3.891891891891891,0.38700038893591715,20.869999999999997,8.67,-6.600000000000001,9.700000000000003,2.499999999999993,3.1000000000000014,2.6999999999999957,3.1000000000000014,-3.3000000000000007,1.1999999999999957
2013,Sweet 16,Florida Gulf Coast,Florida,0,-12,-10.891891891891893,-8.100000000000009,-1.5999999999999943,-3.5999999999999943,-0.20000000000000284,1.2702702702702737,-0.45945945945945965,3.891891891891891,-0.38700038893591715,-20.869999999999997,-8.67,6.600000000000001,-9.700000000000003,-2.499999999999993,-3.1000000000000014,-2.6999999999999957,-3.1000000000000014,3.3000000000000007,-1.1999999999999957
2013,Elite 8,Michigan,Florida,1,-1,-5.103950103950105,1.0999999999999943,0.6000000000000014,0.7000000000000028,2.3999999999999915,0.08385308385308576,-0.10741510741510751,-1.4019404019404025,0.1886926704976688,-2.59,3.200000000000001,1.1999999999999957,2.5999999999999943,-0.10000000000000142,-1.5,-4.599999999999994,-0.29999999999999716,-2.3000000000000007,-0.6999999999999957
2013,Elite 8,Florida,Michigan,0,1,5.103950103950105,-1.0999999999999943,-0.6000000000000014,-0.7000000000000028,-2.3999999999999915,-0.08385308385308576,0.10741510741510751,1.4019404019404025,-0.1886926704976688,2.59,-3.200000000000001,-1.1999999999999957,-2.5999999999999943,0.10000000000000142,1.5,4.599999999999994,0.29999999999999716,2.3000000000000007,0.6999999999999957
2013,Round of 64,Gonzaga,Southern,1,15,7.080519480519479,21.700000000000017,6.400000000000006,0.6000000000000014,1.6000000000000085,2.7792207792207826,3.748917748917748,0.34978354978354886,0.30124674846016997,23.060000000000002,14.46,-0.10000000000000853,15.0,5.199999999999996,6.399999999999999,5.800000000000004,5.800000000000004,-0.09999999999999964,11.399999999999999
2013,Round of 64,Southern,Gonzaga,0,-15,-7.080519480519479,-21.700000000000017,-6.400000000000006,-0.6000000000000014,-1.6000000000000085,-2.7792207792207826,-3.748917748917748,-0.34978354978354886,-0.30124674846016997,-23.060000000000002,-14.46,0.10000000000000853,-15.0,-5.199999999999996,-6.399999999999999,-5.800000000000004,-5.800000000000004,0.09999999999999964,-11.399999999999999
2013,Round of 64,Kansas State,La Salle,0,9,2.8663865546218483,6.500000000000014,-1.5,-1.500000000000007,-5.200000000000003,4.537815126050422,1.7672268907563033,0.04369747899159648,0.1488006617038875,3.389999999999999,2.0700000000000003,-2.8999999999999986,0.9000000000000057,-2.799999999999997,6.0,8.699999999999996,-2.3999999999999986,-0.09999999999999964,9.700000000000003
2013,Round of 64,La Salle,Kansas State,1,-9,-2.8663865546218483,-6.500000000000014,1.5,1.500000000000007,5.200000000000003,-4.537815126050422,-1.7672268907563033,-0.04369747899159648,-0.1488006617038875,-3.389999999999999,-2.0700000000000003,2.8999999999999986,-0.9000000000000057,2.799999999999997,-6.0,-8.699999999999996,2.3999999999999986,0.09999999999999964,-9.700000000000003
2013,Round of 64,Arizona,Belmont,1,5,-2.413852813852813,-1.6999999999999886,-3.6000000000000014,-1.1999999999999957,1.7000000000000028,4.212987012987014,-2.036363636363637,-0.24761904761904852,-0.13342596268360452,6.899999999999999,8.4,-1.2999999999999972,-2.799999999999997,-2.9000000000000057,5.900000000000006,-2.8999999999999986,-4.199999999999996,-0.3000000000000007,5.100000000000001
2013,Round of 64,Belmont,Arizona,0,-5,2.413852813852813,1.6999999999999886,3.6000000000000014,1.1999999999999957,-1.7000000000000028,-4.212987012987014,2.036363636363637,0.24761904761904852,0.13342596268360452,-6.899999999999999,-8.4,1.2999999999999972,2.799999999999997,2.9000000000000057,-5.900000000000006,2.8999999999999986,4.199999999999996,0.3000000000000007,-5.100000000000001
2013,Round of 64,New Mexico,Harvard,0,11,2.4904761904761905,16.19999999999999,-5.200000000000003,-4.70000000000001,-0.20000000000000284,5.552380952380954,1.3619047619047624,-1.814285714285715,0.2737627651217598,9.280000000000001,6.42,0.8000000000000043,-2.299999999999997,-4.999999999999993,3.1000000000000014,7.899999999999999,-5.800000000000004,-3.0999999999999996,3.3000000000000007
2013,Round of 64,Harvard,New Mexico,1,-11,-2.4904761904761905,-16.19999999999999,5.200000000000003,4.70000000000001,0.20000000000000284,-5.552380952380954,-1.3619047619047624,1.814285714285715,-0.2737627651217598,-9.280000000000001,-6.42,-0.8000000000000043,2.299999999999997,4.999999999999993,-3.1000000000000014,-7.899999999999999,5.800000000000004,3.0999999999999996,-3.3000000000000007
2013,Round of 64,Notre Dame,Iowa State,0,3,-1.8571428571428577,5.699999999999989,0.6000000000000014,-0.3999999999999986,-2.200000000000003,-2.6285714285714334,0.7714285714285722,-1.9142857142857146,0.27624737249695763,-0.7400000000000002,1.1100000000000003,-8.0,-2.0,-1.79999999999999,-0.6000000000000014,7.599999999999994,-1.6000000000000014,-0.9000000000000004,-0.20000000000000284
2013,Round of 64,Iowa State,Notre Dame,1,-3,1.8571428571428577,-5.699999999999989,-0.6000000000000014,0.3999999999999986,2.200000000000003,2.6285714285714334,-0.7714285714285722,1.9142857142857146,-0.27624737249695763,0.7400000000000002,-1.1100000000000003,8.0,2.0,1.79999999999999,0.6000000000000014,-7.599999999999994,1.6000000000000014,0.9000000000000004,0.20000000000000284
2013,Round of 64,Ohio State,Iona,1,13,6.8060413354531,19.60000000000001,-0.29999999999999716,-1.1000000000000014,-7.300000000000011,0.7694753577106468,-2.0580286168521464,-2.1931637519872815,0.06541202265667834,16.130000000000003,9.33,-6.200000000000003,-2.299999999999997,-2.1000000000000014,3.3999999999999986,-1.6000000000000014,-1.5,-1.0999999999999996,-1.6999999999999957
2013,Round of 64,Iona,Ohio State,0,-13,-6.8060413354531,-19.60000000000001,0.29999999999999716,1.1000000000000014,7.300000000000011,-0.7694753577106468,2.0580286168521464,2.1931637519872815,-0.06541202265667834,-16.130000000000003,-9.33,6.200000000000003,2.299999999999997,2.1000000000000014,-3.3999999999999986,1.6000000000000014,1.5,1.0999999999999996,1.6999999999999957
2013,Round of 32,Gonzaga,Wichita State,0,8,8.581684981684981,14.5,5.700000000000003,3.1999999999999957,0.6000000000000085,-0.6007326007325986,1.553113553113553,-1.3868131868131872,0.27136473654812887,5.760000000000002,-1.9500000000000002,0.3999999999999915,10.5,5.0,0.09999999999999432,-0.3999999999999986,5.500000000000007,-1.5999999999999996,-0.20000000000000284
2013,Round of 32,Wichita State,Gonzaga,1,-8,-8.581684981684981,-14.5,-5.700000000000003,-3.1999999999999957,-0.6000000000000085,0.6007326007325986,-1.553113553113553,1.3868131868131872,-0.27136473654812887,-5.760000000000002,1.9500000000000002,-0.3999999999999915,-10.5,-5.0,-0.09999999999999432,0.3999999999999986,-5.500000000000007,1.5999999999999996,0.20000000000000284
2013,Round of 32,Arizona,Harvard,1,8,5.661904761904762,10.400000000000006,-2.0,-2.700000000000003,2.6000000000000085,6.9523809523809526,0.5333333333333332,-0.2142857142857153,0.056845169692790964,13.349999999999998,7.3100000000000005,2.8999999999999986,3.9000000000000057,-1.8000000000000043,6.400000000000006,-3.799999999999997,-1.7000000000000028,-1.6999999999999993,9.0
2013,Round of 32,Harvard,Arizona,0,-8,-5.661904761904762,-10.400000000000006,2.0,2.700000000000003,-2.6000000000000085,-6.9523809523809526,-0.5333333333333332,0.2142857142857153,-0.056845169692790964,-13.349999999999998,-7.3100000000000005,-2.8999999999999986,-3.9000000000000057,1.8000000000000043,-6.400000000000006,3.799999999999997,1.7000000000000028,1.6999999999999993,-9.0
2013,Round of 32,Iowa State,Ohio State,0,-8,-2.493436293436293,-12.700000000000003,0.5,1.7999999999999972,2.299999999999997,2.42548262548263,2.6756756756756754,2.953667953667953,-0.09030100334448155,-5.690000000000001,-3.2,5.700000000000003,2.8999999999999915,2.79999999999999,0.7000000000000028,5.100000000000001,3.200000000000003,2.3000000000000007,3.1000000000000014
2013,Round of 32,Ohio State,Iowa State,1,8,2.493436293436293,12.700000000000003,-0.5,-1.7999999999999972,-2.299999999999997,-2.42548262548263,-2.6756756756756754,-2.953667953667953,0.09030100334448155,5.690000000000001,3.2,-5.700000000000003,-2.8999999999999915,-2.79999999999999,-0.7000000000000028,-5.100000000000001,-3.200000000000003,-2.3000000000000007,-3.1000000000000014
2013,Sweet 16,Wichita State,La Salle,1,4,2.913273001508295,6.300000000000011,-1.1000000000000014,-3.799999999999997,-3.8000000000000114,6.567119155354451,-0.5573152337858218,1.1447963800904972,-0.1560975609756099,4.529999999999999,1.62,-1.5999999999999943,-0.09999999999999432,-1.7000000000000028,8.600000000000001,0.3999999999999986,-1.8999999999999986,1.1999999999999993,9.0
2013,Sweet 16,La Salle,Wichita State,0,-4,-2.913273001508295,-6.300000000000011,1.1000000000000014,3.799999999999997,3.8000000000000114,-6.567119155354451,0.5573152337858218,-1.1447963800904972,0.1560975609756099,-4.529999999999999,-1.62,1.5999999999999943,0.09999999999999432,1.7000000000000028,-8.600000000000001,-0.3999999999999986,1.8999999999999986,-1.1999999999999993,-9.0
2013,Sweet 16,Arizona,Ohio State,0,-4,-1.0362934362934357,-1.2999999999999972,0.3999999999999986,1.5,4.1000000000000085,0.5397683397683437,0.2756756756756751,2.896525096525096,-0.2683909976486396,-2.8800000000000026,-1.8499999999999996,2.5,0.5999999999999943,2.3999999999999915,2.200000000000003,1.0,1.8999999999999986,3.200000000000001,3.8999999999999986
